2025-03-02 14:03:27,375 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:03:27,379 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:03:30,563 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:03:35,576 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:03:40,593 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:03:42,301 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:03:42,374 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:03:42,374 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:03:42,375 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:03:46,490 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:03:51,510 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:03:56,526 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:03:57,376 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:03:57,376 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:03:57,377 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:04:02,503 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:04:07,520 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:04:12,304 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:04:12,376 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:04:12,376 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:04:12,377 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:04:12,540 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:04:17,555 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:04:22,570 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:04:27,379 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:04:27,383 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:04:27,383 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:04:28,455 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:04:33,482 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:04:38,505 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:04:42,306 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:04:42,379 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:04:42,381 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:04:42,381 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:04:43,524 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:04:48,556 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:04:53,571 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:04:57,379 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:04:57,382 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:04:57,383 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:04:59,471 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:05:04,490 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:05:09,523 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:05:12,317 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:05:12,381 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:05:12,384 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:05:12,385 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:05:14,560 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:05:19,579 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:05:24,603 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:05:27,383 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:05:27,386 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:05:27,387 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:05:30,510 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:05:35,524 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:05:40,538 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:05:42,316 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:05:42,383 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:05:42,387 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:05:42,387 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:05:45,575 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:05:50,593 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:05:55,610 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:05:57,384 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:05:57,388 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:05:57,388 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:06:01,478 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:06:06,486 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:06:11,501 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:06:12,322 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:06:12,386 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:06:12,391 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:06:12,391 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:06:16,519 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:06:21,530 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:06:26,546 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:06:27,386 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:06:27,390 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:06:27,390 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:06:32,480 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:06:37,490 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:06:42,325 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:06:42,388 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:06:42,391 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:06:42,391 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:06:42,501 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:06:47,514 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:06:52,528 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:06:57,388 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:06:57,392 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:06:57,392 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:06:58,479 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:07:03,498 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:07:08,508 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:07:12,326 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:07:12,390 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:07:12,393 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:07:12,393 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:07:13,558 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:07:18,575 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:07:23,588 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:07:27,391 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:07:27,394 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:07:27,395 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:07:29,478 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:07:34,496 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:07:39,508 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:07:42,331 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:07:42,391 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:07:42,395 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:07:42,395 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:07:44,561 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:07:49,576 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:07:54,598 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:07:57,393 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:07:57,395 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:07:57,396 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:08:00,570 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:08:05,592 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:08:10,609 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:08:12,333 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:08:12,393 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:08:12,396 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:08:12,396 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:08:16,569 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:08:21,587 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:08:26,604 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:08:27,394 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:08:27,397 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:08:27,397 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:08:32,565 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:08:37,584 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:08:42,336 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:08:42,396 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:08:42,398 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:08:42,398 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:08:43,541 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:08:48,561 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:08:53,578 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:08:57,397 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:08:57,398 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:08:57,399 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:08:59,502 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:09:04,514 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:09:09,529 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:09:12,342 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:09:12,398 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:09:12,400 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:09:12,400 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:09:15,470 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:09:20,487 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:09:25,505 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:09:27,398 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:09:27,400 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:09:27,401 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:09:30,548 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:09:35,564 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:09:40,583 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:09:42,347 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:09:42,399 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:09:42,401 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:09:42,402 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:09:46,510 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:09:51,534 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:09:56,548 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:09:57,400 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:09:57,402 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:09:57,403 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:10:01,558 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:10:06,570 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:10:11,589 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:10:12,352 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:10:12,400 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:10:12,403 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:10:12,403 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:10:16,612 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:10:21,620 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:10:26,633 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:10:27,402 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:10:27,404 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:10:27,405 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:10:32,584 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:10:37,619 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:10:42,354 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:10:42,403 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:10:42,406 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:10:42,406 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:10:43,609 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:10:48,638 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:10:53,669 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:10:57,406 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:10:57,408 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:10:57,409 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:10:59,556 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:11:04,565 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:11:09,589 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:11:12,360 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:11:12,408 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:11:12,409 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:11:12,410 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:11:15,574 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:11:20,604 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:11:25,635 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:11:27,409 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:11:27,411 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:11:27,411 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:11:31,563 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:11:36,588 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:11:41,619 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:11:42,366 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:11:42,411 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:11:42,413 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:11:42,413 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:11:47,558 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:11:52,593 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:11:57,414 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:11:57,415 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:11:57,415 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:11:58,500 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:12:03,519 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:12:08,555 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:12:12,368 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:12:12,414 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:12:12,417 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:12:12,417 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:12:13,570 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:12:18,606 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:12:23,624 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:12:27,415 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:12:27,419 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:12:27,420 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:12:29,547 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:12:34,559 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:12:39,600 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:12:42,378 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:12:42,426 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:12:42,429 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:12:42,429 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:12:45,575 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:12:50,608 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:12:55,628 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:12:57,447 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:12:57,448 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:12:57,448 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:13:01,632 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:13:06,644 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:13:11,672 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:13:12,416 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:13:12,456 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:13:12,458 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:13:12,458 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:13:17,615 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:13:22,661 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:13:27,461 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:13:27,462 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:13:27,462 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:13:28,639 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:13:33,676 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:13:38,709 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:13:42,430 DEBUG   SenderThread:59766 [sender.py:send():379] send: stats
2025-03-02 14:13:42,464 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 14:13:42,464 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 14:13:42,464 DEBUG   SenderThread:59766 [sender.py:send_request():406] send_request: stop_status
2025-03-02 14:13:44,631 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:13:49,665 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 14:13:54,694 DEBUG   HandlerThread:59766 [handler.py:handle_request():146] handle_request: status_report
